"","word","decfinch1810","decfinch1820","decfinch1830","decfinch1840","decfinch1850","decfinch1860","decfinch1870","decfinch1880","decfinch1890","decfinch1900","decfinch1910","decfinch1920","decfinch1930","decfinch1940","decfinch1950","decfinch1960","decfinch1970","decfinch1980","decfinch1990","decconseq1810","decconseq1820","decconseq1830","decconseq1840","decconseq1850","decconseq1860","decconseq1870","decconseq1880","decconseq1890","decconseq1900","decconseq1910","decconseq1920","decconseq1930","decconseq1940","decconseq1950","decconseq1960","decconseq1970","decconseq1980","decconseq1990","decpoly1800","decpoly1810","decpoly1820","decpoly1830","decpoly1840","decpoly1850","decpoly1860","decpoly1870","decpoly1880","decpoly1890","decpoly1900","decpoly1910","decpoly1920","decpoly1930","decpoly1940","decpoly1950","decpoly1960","decpoly1970","decpoly1980","decpoly1990","freq"
"2258","cunning",0.710589035000898,0.68592456083963,0.676816673390028,0.673747423568157,0.617636841663712,0.63451669416108,0.588344956643664,0.568101853635037,0.558598630988692,0.548080747257977,0.547625255379966,0.50400799046134,0.484486092404302,0.492857533145531,0.441004520998718,0.423275889862284,0.350002080491804,0.290510931906444,1.49011611938477e-08,0.392961297763704,0.353400541373226,0.410573852381013,0.349414317520599,0.331431627509467,0.34230075823248,0.31277102971425,0.268843047292419,0.303924631975236,0.27126430705804,0.275672864354712,0.264119456206186,0.358097891665467,0.282419439246802,0.334928717548267,0.302945563580895,0.294710672899463,0.294498783547502,0.290510931906444,0.03587800378384,0.0362423653398962,0.0308166435125729,0.0333555041255143,0.0334049777461356,0.0293990916124766,0.0290414803142119,0.0287742889509755,0.0274671959723001,0.0266281577484558,0.0270175127944774,0.028547355289044,0.02736055879343,0.0296937698596079,0.0322324996400008,0.0325892885135891,0.0355273854984966,0.0360604094490778,0.0353614623492244,0.0357206095922474,4.18434327265249e-06
"2259","cup",1.11158663500181,1.09422792546198,1.09081670196987,1.0629077581289,1.04695446493932,1.02016921676408,0.955192504055863,0.953338453587956,0.940481851939678,0.895741538468211,0.721595078138572,0.723563360735701,0.604328911425128,0.472139034341068,0.423439807613368,0.362269379657589,0.192316771592264,0.135562240242727,0,0.378271397408352,0.337414528950911,0.287018592053856,0.311491933080343,0.233342286743321,0.216022988079775,0.286334838682947,0.223225966814971,0.20135081053772,0.201903969226429,0.283069065735289,0.21919359566863,0.247795466935924,0.239859564811316,0.178654198334969,0.165902629696413,0.260934412758296,0.167148628611413,0.135562240242727,0.0499897564711972,0.0523732480717726,0.048522494175983,0.048472212623479,0.0532382993242818,0.0484901847289257,0.0491679931465984,0.0487288581773797,0.0467978372291091,0.0416219488059824,0.0440532411522369,0.0514820152796365,0.0517778755391937,0.0653392512424457,0.0823788076391648,0.0913527992139752,0.102176956821955,0.148194838817055,0.176781451516243,0.161674179181781,1.99517942477177e-05
"2260","cups",1.12949833069101,1.13016595306377,1.09462265571849,1.07976711128909,1.09525911555801,1.05124505168289,1.0007086391822,0.998434427747428,1.02167150658891,0.964552365342621,0.761049479420665,0.720740077505293,0.629534489238421,0.503540044401213,0.481824674316465,0.422631431231093,0.267746502179494,0.191728526393289,1.49011611938477e-08,0.421607596578083,0.433306197413692,0.398472160942264,0.358447948807497,0.332308598937282,0.331658464351447,0.355211046432693,0.349890121740462,0.361231608016675,0.313016385215797,0.399039794963658,0.28052118477619,0.319032427600061,0.292447105289698,0.215038681811886,0.222203033330964,0.290947214816018,0.224941522381221,0.191728526393289,0.094833650710731,0.110670105551567,0.0989676507474298,0.103353189752748,0.115319749333484,0.101761684040572,0.0900622183260139,0.0914790135267105,0.0863895230852473,0.0741436810884794,0.077174322662644,0.0890314655301838,0.0903597358986437,0.103158001061617,0.131757460228687,0.127502570138527,0.138865645033619,0.172846806575896,0.192622848709856,0.176120143428985,2.92492786927621e-06
"2261","cure",0.671012442398665,0.668707725804099,0.643493962880147,0.671706440438948,0.647653180291545,0.632199264771488,0.649856666863115,0.634863805551508,0.60392541337889,0.587433070247002,0.531719144571895,0.506393969454297,0.487452363062179,0.477646525861153,0.412038302249293,0.367940351470287,0.363652517437603,0.305123751880168,2.58095682795179e-08,0.305927842217836,0.327010699038523,0.328465014990097,0.259001212007336,0.264284534064822,0.315976263525552,0.327641519363071,0.343393677396889,0.285643765908124,0.29051024093321,0.29838467501239,0.296353723889272,0.256354486961781,0.304605377585542,0.313055255136,0.28560461187658,0.294407452792746,0.282635768391929,0.305123751880168,0.0355949632988536,0.039032425564866,0.0378446165108189,0.0396904554229572,0.0414643672386298,0.0390364936062975,0.037681089331266,0.0341208893326782,0.0295861976823639,0.0251412112890139,0.0250920251716922,0.0291634726203722,0.0329656461197164,0.0348307325230722,0.0358778248429154,0.0348729625640408,0.0332951021588981,0.0306331658760918,0.0262916859056731,0.0258681878859763,1.35776650256054e-05
"2262","cured",0.73626186184782,0.709163198327581,0.701374007528936,0.680968542013197,0.670050079749671,0.659501247384449,0.689571027772645,0.686402667817936,0.651496070849992,0.633974865148231,0.574587615796215,0.579951287853467,0.568077093485307,0.540619814724714,0.49036862119143,0.443857655674041,0.421355173593242,0.328481295635275,0,0.370672448760174,0.368881801849745,0.399194943095096,0.341874778935688,0.34204399968526,0.328066602913985,0.412780052032925,0.347094954137043,0.347581981286949,0.340558695739044,0.354150587976132,0.316691966627271,0.326308903668313,0.342720382119966,0.347612076359988,0.325983844449132,0.328227550224795,0.350371792183698,0.328481295635275,0.0437883338503959,0.0441818925424442,0.0393415537348583,0.0415781677633963,0.0390035453245938,0.0351428161572288,0.0333943599330605,0.0356055533471861,0.0281907066720986,0.0340120584204063,0.030282143502192,0.0323216003846212,0.0387674011273837,0.0409745147799232,0.0420034047270074,0.0448477045081358,0.0400569162672429,0.0401022174167984,0.0441426419219493,0.0431311210375972,4.91860884046957e-06
"2263","curiosity",0.780889316759493,0.756439049757116,0.714183142012278,0.682776146836813,0.653929103304206,0.628417016447507,0.601910912232249,0.594454706160987,0.575624084577838,0.544242788303974,0.499841194436874,0.502699470522976,0.470279866196154,0.45411265650511,0.426815048177528,0.352441176747487,0.304071042589006,0.259376245642075,4.2146848510894e-08,0.367918865008465,0.372348039963786,0.401638970225696,0.35979048816143,0.300462758254064,0.31568406535894,0.299317156372876,0.327661544406403,0.309179531825919,0.316503712983328,0.280754744157335,0.274053503164592,0.264753012188598,0.291170841966819,0.287113746396977,0.338359572601411,0.275016073283676,0.267618217982493,0.259376245642075,0.0263700449552667,0.0293181643226994,0.027344828250034,0.0278327014268148,0.030967914565855,0.0284521535360915,0.0299093750039769,0.0262220212744513,0.026378658168594,0.023972958322395,0.0244291984392157,0.0281683971916972,0.0259182763979828,0.0258304347236268,0.0273601356660273,0.0310329341752888,0.0311260589984967,0.0314515477076468,0.0330551307060358,0.032232427794137,1.61576373576849e-05
"2264","curious",0.944839070955785,0.920338036315509,0.871038800406442,0.850192539053008,0.820519206058799,0.792952116205652,0.776205191673105,0.715463255452631,0.664049380526412,0.637052515147182,0.558037465266314,0.541428407948268,0.509192455313268,0.432307709863035,0.416475069813793,0.387617875026731,0.346723821186495,0.267271807432742,3.33200093731253e-08,0.278393021639903,0.323608397200182,0.342035382826515,0.312869872437162,0.253293021599531,0.287254350529043,0.288245660565856,0.299447367952334,0.284023990846408,0.269597817538855,0.295878955369388,0.276736153155927,0.245573488344539,0.244579186814843,0.255056739523606,0.237343044557181,0.274071965424479,0.286491590196665,0.267271807432742,0.0200250254721618,0.0197224872187462,0.0180525857416892,0.0164299488967712,0.0143269930875338,0.0133005155134508,0.0116256848756368,0.0125752000323363,0.00982631380030181,0.00941261052040712,0.0084666747675324,0.00879347196726652,0.00995258426252678,0.00970204999915049,0.0127275571699884,0.0109969152111849,0.0108474202428843,0.0111590905159232,0.0117794466322905,0.0113198609698375,2.72209909846876e-05
"2265","curiously",0.991459069396341,0.97768792379387,0.977205985730106,0.924527219287041,0.848553494762074,0.848125479861029,0.789448162205294,0.738106604336797,0.73646495789852,0.658623881406519,0.605563880349897,0.551425616332089,0.469084576499597,0.483637323817129,0.437124723842313,0.40840191086102,0.344989365631349,0.286872358015386,NA,NA,0.496648674607822,0.471305948111456,0.515680125063309,0.427740057222202,0.400618447025729,0.443263724876107,0.42697220877901,0.380797895974257,0.361463477556792,0.356393820049067,0.433260012322329,0.41048099911648,0.337528848411661,0.342160299063059,0.335513380928356,0.301605226745624,0.323563071314377,0.286872358015386,0.0573702906374664,0.0619829794670118,0.0590839489797886,0.0570519063365763,0.0583804930439514,0.047678012421987,0.0385169237306352,0.0328671621998299,0.0361452069247045,0.030652374814579,0.0270930440120753,0.0271582881191958,0.0275351180371413,0.0290043605384,0.0315275374387682,0.028305864698126,0.032832837982643,0.0333555811614799,0.0324983156751281,0.0304843637302676,2.53145183845913e-06
"2266","currency",0.821763706332183,0.828710991362081,0.835016904429972,0.855989045977115,0.829911145055222,0.811007530619945,0.762366667476028,0.739547143913925,0.733609129560502,0.739204189036649,0.699242833571755,0.659386953672733,0.622757226995808,0.57851804429579,0.524457144362573,0.51371006588054,0.496389183059015,0.351275958363528,0,0.434239072021028,0.414873106232049,0.415141866349722,0.425247345603453,0.318372959691246,0.332257914552278,0.356380739583973,0.306721822212085,0.347036635863669,0.357634257962327,0.374838173737443,0.300795006953459,0.346815876166137,0.311299676429915,0.292620492606701,0.338234495203908,0.392082222923248,0.358859953334945,0.351275958363528,0.0617890985588228,0.0746413946592097,0.0739437135548582,0.0678393928247889,0.0619283512169047,0.0600691234576999,0.0563203525440663,0.054827507932206,0.0527820438651059,0.04806566202667,0.0457357609372186,0.0451741361232594,0.0472729338068762,0.0548875518572889,0.0534103999319589,0.0532951516610203,0.0504653036337227,0.0499142171849281,0.0555648673911502,0.0511358975888206,1.24353585404986e-05
"2267","current",1.10464908471311,1.08685769686234,1.02072754850937,0.965236174238062,0.930061140870486,0.893797183172128,0.794199450185199,0.719700687788837,0.684106583395498,0.659642814541977,0.653356836912522,0.61814188859563,0.602864152160559,0.601242655149339,0.570486932689828,0.507890798833756,0.42405143446521,0.322187930531696,NA,0.338388621535408,0.360256634242383,0.42747585122257,0.387807854686419,0.366864185545651,0.356793866029061,0.405630412194644,0.360884452934794,0.313469819102219,0.241396385685062,0.195818072625459,0.151253196821215,0.154007749021765,0.163156024667886,0.178438517435857,0.199763494467719,0.265178003958469,0.310761512163196,0.322187930531696,0.031456327270059,0.0325415698730223,0.0349847328613319,0.037124361826702,0.0408908613191889,0.0395374521649026,0.0365218854313807,0.0445811161662474,0.0514570089928094,0.0596459478542319,0.0679682048457433,0.0742799547543905,0.0708491879622956,0.0839597245261061,0.081871046509973,0.0668156175351731,0.052637882257504,0.0386397542016789,0.0287476646863736,0.0228445502084557,7.71913460592558e-05
"2268","currently",NA,NA,NA,NA,1.10952424973411,1.10253889840428,1.12969608391258,1.05514644543243,1.07324407383226,1.10027138815069,1.01035452986041,0.962639254454924,0.814208549184434,0.726957092841653,0.614117151473775,0.455968237781322,0.374640363842351,0.29312846271533,NA,NA,NA,NA,NA,NA,0.468491359083715,0.414934876393481,0.385535065093761,0.41942878291805,0.429557577544844,0.489389492475381,0.434643259907223,0.559082765752748,0.468532154663555,0.367689113423126,0.346649058010463,0.298791031218779,0.274692522518787,0.29312846271533,0.0272131630200873,0.0249006984041343,0.018068983848107,0.0277080924596799,0.0256619725814503,0.0196201419183605,0.023648484492367,0.0228744527258167,0.0232790483938923,0.0206239279346104,0.0233235850625549,0.0195004010912673,0.02470015955998,0.0381903151663813,0.0416185993104984,0.036962249276743,0.0357941830404888,0.041776303575547,0.0372211494774703,0.0327366682655766,2.43254531106974e-06
"2269","currents",0.908576730994983,0.856592100388538,0.812190663262128,0.765612975944523,0.73834176008879,0.748094802002801,0.675352387509639,0.669971944448826,0.631922113431713,0.622185300044506,0.639164580569871,0.603998118107273,0.608999160249019,0.600453745619598,0.559953396598402,0.480583529627024,0.395513767783431,0.292300829734393,NA,0.435130615371135,0.407614371851025,0.545199690861041,0.37657874083534,0.337090808121258,0.337210563570657,0.384806755146475,0.306611163368194,0.320325778624936,0.258308236336324,0.233451039258541,0.233220134307296,0.251385792106323,0.254980043884981,0.278955632512256,0.270289251663311,0.264115442322271,0.317804550633489,0.292300829734393,0.0892303383263017,0.0753617713614099,0.0849590473761789,0.0748511999621809,0.0741541151475683,0.0665180437937069,0.0633644388603063,0.0609630926761194,0.0672114696265751,0.0588433222573008,0.0632275675311598,0.0698592465737922,0.0605208634036744,0.0669041432960781,0.0586447137146853,0.0532900671600201,0.0482945062277324,0.050321693696622,0.0505188839179583,0.0515348895611064,8.14186866147744e-06
"2270","curriculum",NA,NA,NA,NA,NA,0.800557552229835,0.712953265146199,0.718208858492271,0.673512232927345,0.642987565497995,0.582224925868251,0.5330670637507,0.50680042151653,0.463992640541687,0.454721595604755,0.388140444320216,0.326055848203022,0.253544231602072,NA,NA,NA,NA,NA,NA,NA,0.451589253351403,0.407765505735711,0.335298941510123,0.333886198204899,0.369156162053255,0.420562426647548,0.289129805385564,0.288058528757877,0.2838598074903,0.263877032210762,0.275126510093966,0.244936656340592,0.253544231602072,0.069864736674218,0.00764731591537568,0.0590349528376424,0.0797651530975545,0.10106021346989,0.0605725451030096,0.0635611463847587,0.0478677758229493,0.0539419937203584,0.0513186550911704,0.0548896102278031,0.0516780130344048,0.0660203240315596,0.073008190985524,0.0576835012903563,0.0611242338573717,0.0495189118243063,0.0462513029860881,0.0375855796704245,0.0366385928634451,5.87743248905765e-06
"2271","curse",0.685629780722548,0.662236354468682,0.61805793974332,0.612426145229189,0.56734321140717,0.539103422334315,0.543114878262887,0.493132377157916,0.487544197359359,0.466553214713348,0.467484044977528,0.451112872781888,0.431617941732778,0.397906845194561,0.391319476410536,0.351549374480435,0.31474408181443,0.257730842450753,NA,0.408169114908916,0.413878347372713,0.460576205892125,0.342418951281959,0.325670650181427,0.340235587490613,0.333792112954043,0.319633605329588,0.308585207737276,0.315914370082728,0.311392221132346,0.304515055201242,0.328279044222129,0.293319205062779,0.297796918288206,0.288711347104566,0.243865049022584,0.252222630924936,0.257730842450753,0.0264527084851271,0.0269415256611908,0.0267091345338103,0.0276556764699061,0.0287530079358732,0.0253050306706963,0.0243350287292556,0.0249562377716573,0.0245773537227837,0.023986036800413,0.0228584823978692,0.0285313118842083,0.0269562572489619,0.0300205036202093,0.0322837028490042,0.0302081044604493,0.028733696018592,0.0314684386629897,0.0291294028477384,0.0277216447079295,7.80288276481161e-06
"2272","cursed",0.703920050978723,0.681461789841863,0.660675188385845,0.658756814647779,0.604440449669537,0.593146864947954,0.539469522866183,0.552894872727322,0.532701091283185,0.541856002238165,0.461481244305026,0.48644398405726,0.470396167439375,0.450885044118884,0.417111372654231,0.38963071029094,0.322610429825444,0.298045047011335,1.49011611938477e-08,0.522207557916322,0.477140290741284,0.46945969422965,0.453184343494793,0.37395400931801,0.378079577713472,0.381778939141042,0.345970551485909,0.377004764242448,0.32995186504165,0.31089514174495,0.335295843415243,0.336747621257033,0.336293076224694,0.296873716553695,0.273633105907699,0.28228310186653,0.277574063991067,0.298045047011335,0.0323354035428987,0.0296993333292662,0.026429268340065,0.0258808068343535,0.0254512200366057,0.0244243943136537,0.0251442576038263,0.0235328412777468,0.0237254741251806,0.0242398510382303,0.0245925756626544,0.0255317968537927,0.0276541386203865,0.0285109963603435,0.0320324287297069,0.0314379395579033,0.0319568706570565,0.0342314969677625,0.0335163429473231,0.0324742028252461,2.96566391162493e-06
"2273","curtain",0.695705519697545,0.680377771754394,0.62816466238255,0.603634215903678,0.60641085056136,0.60343616320721,0.605263720762276,0.580534832354844,0.586735657716366,0.518654119517468,0.55745697599208,0.543131316203343,0.498665382623927,0.468400523736179,0.410058542328153,0.378304445692447,0.333255259051037,0.26956071981767,NA,0.466370541370453,0.468511296686746,0.470693817610678,0.383428740283229,0.348132520471972,0.352852421315363,0.344165401527076,0.326097203792573,0.339922397706475,0.333951524255429,0.306117708706388,0.326141539326858,0.350762997680569,0.325855177690789,0.347588225613196,0.308852275088103,0.277214645424277,0.283087523880996,0.26956071981767,0.0463099405793625,0.0457967070628085,0.0479415318216525,0.0395065079402421,0.0411302541426225,0.0423489377982494,0.0415638486450931,0.0408202299743658,0.0482695206165659,0.0391051908679061,0.0415963146129501,0.0400012570071199,0.0391444469877203,0.0430646650246097,0.0414534569299194,0.0402118539753623,0.0444123186812088,0.0453807119862088,0.043803148018301,0.039240656152435,4.71741360163021e-06
